"vmt1" "vmt2" "vmt3" "vmt4" "vmt5" "vmt6" "vmt7" "vmt8" "vmt9" "vmt10" "vmt11" "vmt12" "vmt13" "vmt14" "vmt15" "vmt16" "vmt17"
"5.76434700285698" "4.14056900360169" "5.65199304057012" "2.57825997022933" "4.52719114801917" "5.31660041222349" "5.85305428465469" "4.50223453904375" "4.30985696056944" "6.42438266535116" "6.06389550649009" "2.31553965879599" "4.53304970933955" "4.41958351738479" "4.07215132922824" "6.50291918759503" "5.79073585546124"
"6.63095646945432" "7.55180705394124" "2.73179244188856" "5.1328985593143" "5.27483580300847" "5.84433705852972" "4.82618075238598" "1.9288579973251" "6.76883431054232" "7.44230873293793" "5.74337061721121" "7.98178178434686" "6.98226365921255" "5.36473763166895" "4.03892915052258" "6.76809829699011" "5.2295732290041"
"6.31946348091742" "6.05810633670994" "3.69668005617277" "6.33936258040851" "5.76480894935491" "5.06710712368714" "4.29050136985765" "8.39208938951762" "4.77071637720243" "4.12466931847275" "3.74427991804711" "6.80963949812769" "5.28892119336926" "5.0960109106247" "5.16470473198638" "5.25734115958444" "9.90220127091865"
"4.1997576959909" "6.51667704415187" "4.48460156348962" "6.52354418047677" "8.22664515979343" "6.39948298597391" "5.58897008704569" "5.16427256818976" "5.57757110189949" "2.85828822900367" "5.46270636254002" "3.92050036714758" "8.55730814291131" "5.08541841062137" "2.61115280648902" "6.42623791697315" "2.68709142780952"
"6.7956511738197" "3.59724869905098" "6.62322591096033" "4.76000008045251" "6.14772798628262" "5.32263134516786" "7.01845713223827" "5.20404970523402" "5.61035749739741" "7.24861754205201" "5.74909155696778" "5.76358802515964" "4.76040748535238" "5.70874893133521" "1.54203292696528" "4.84194366767909" "6.04934468916729"
"8.36359563797376" "4.4333908647544" "5.2511328522671" "2.27076012391591" "3.61105769705754" "1.85336731867132" "6.8391785056983" "4.93442149738584" "3.72082857041849" "5.0206508147264" "5.8723386446484" "6.56767327972252" "5.88592510575765" "4.41600517583971" "5.17708623577181" "4.87940049798342" "7.2318045573025"
"5.33364388580628" "1.93018252309296" "8.29155204647467" "2.41893101835292" "7.355723241097" "6.00507587757879" "5.02398885158721" "5.37522583081455" "2.93541807454036" "4.27552348512798" "6.1530228156045" "5.68390988285442" "2.51965901016286" "5.5425769198464" "2.76762703651436" "6.88999296664917" "0.577324695285228"
"3.98391635511087" "2.30856891904125" "5.87927671786117" "9.68495056253208" "4.29633225094026" "6.40502698540382" "4.87871987661354" "3.66205621069395" "3.90710113950976" "7.09881858647428" "5.8746760676052" "8.40018972178408" "7.94555121698424" "5.82699205000126" "7.18370733116575" "9.6113574881495" "7.19137626941251"
"4.24336429092181" "5.91587340441096" "5.68868191890079" "4.24946405513546" "5.67516810782797" "7.97011284180404" "4.74516894919494" "4.02969528180259" "3.09808904303621" "8.47322873067509" "6.08371393353261" "4.77468351562256" "2.60692536019633" "1.87762753703945" "6.96286350882343" "6.20282423874214" "4.69617587782234"
"5.09997116986995" "3.47692835940794" "3.68705020872562" "6.75391537686128" "7.73709901214055" "3.75358792434085" "7.12479067355683" "8.70920947981362" "7.49336836830288" "7.69392354373266" "4.45467091842692" "4.23259832868537" "4.49294691577229" "5.22975622515432" "2.81759227395784" "6.72330221513213" "9.1701006609537"
"4.51617970230768" "0.765362473012899" "3.66567534063767" "4.16334344466043" "6.10718950521724" "4.53991632966488" "5.4870455544707" "5.98240239074864" "6.71893429647683" "6.36842600886931" "4.71194506770525" "3.97717404391048" "8.38867047271837" "6.53888128429017" "7.21652615800294" "3.30028239641435" "5.7574052465437"
"9.3082680700973" "7.5064591721673" "7.41711954408457" "6.21910727075773" "6.52798733124255" "4.65403886475616" "3.04798246197323" "7.07391985834137" "4.87406876558433" "3.40633549035218" "5.67725153628602" "1.417164940755" "6.25604891437653" "3.89868774366975" "6.24041645164043" "4.32218481410288" "9.63802865510318"
"3.33371377035391" "3.38595682712687" "5.92648298971464" "3.88736993912066" "5.53842356584699" "7.78680036770792" "6.78680952767435" "6.01927948059438" "4.15611180311547" "6.603832258416" "5.57700344677151" "6.13783419388035" "6.87930551208392" "7.75387251733899" "2.80448235457932" "4.14215186450364" "6.1879624046038"
"3.79193229004743" "4.74150867317782" "3.79165822704733" "5.41123103923799" "7.76672913076604" "5.24533499187014" "6.0375449268233" "3.69510836667346" "2.71875890556347" "4.49068949346626" "6.14248658579242" "7.57223461828139" "6.39546756643325" "4.88248090097995" "3.31408786360035" "2.12044620921981" "6.95998706961149"
"3.80532990052518" "3.90274453409956" "5.18573008625526" "6.45256644891574" "4.17392545134862" "5.98946050617072" "5.55580292029084" "4.62397095877265" "2.73418035188317" "7.27339001894949" "6.29009015604991" "4.24397795991464" "6.80659276826441" "6.54060220285931" "3.49200636942174" "6.40124344413188" "7.07786495431764"
"2.044609895891" "5.78799405519084" "4.49272458993935" "2.68568276816647" "5.05606491222331" "8.04568882929038" "5.92291946624481" "5.26649679985613" "7.40799869951804" "5.79954083392558" "4.13215021869235" "3.71653890909932" "6.83585346156731" "1.63583742494994" "6.10234349112349" "6.60096452728295" "5.01114406053485"
"4.23360693843557" "3.60717472931961" "9.36158667821858" "5.06733570490664" "2.94466672794921" "1.64181249712837" "4.94927239808039" "6.30796702621046" "4.97313580471622" "8.29059839580446" "4.25400297290951" "5.40630640678086" "3.17827594942187" "3.64490399090337" "3.78493960530109" "4.83258734941543" "5.12840478091008"
"4.79506985706358" "4.42059304082801" "2.59172196466586" "4.17339008498204" "2.93909895029286" "4.0238642128469" "5.60807901069502" "5.08929251761682" "7.01384933274189" "7.18349091582411" "4.02334493143191" "6.11137595672655" "3.3598006753054" "4.70160608199662" "7.8502945325092" "6.31623413179179" "4.53497736376617"
"7.40634189036951" "6.7522419928003" "1.98352959231864" "5.15214154568095" "7.48322078924221" "6.98704571249682" "5.80017599943821" "6.11524478448508" "4.30942598050995" "4.409043388381" "3.93394425781913" "5.85005160054218" "2.01295989855888" "6.90283791089683" "3.0566942988334" "3.95574186387694" "5.60571691167786"
"5.67717891887695" "6.21179481446765" "3.77786037734874" "4.04603142475582" "5.22595268728187" "4.17138799644727" "6.261987144466" "4.62053365957698" "4.79090256865478" "7.81048726732502" "5.69720062839176" "5.13195992705962" "2.44326334978266" "7.06022171992117" "8.6225589074246" "5.21131536237813" "9.02271462783522"
"3.48255050295242" "5.54370584788565" "3.71165785268224" "5.83364046135848" "5.90865736559624" "5.16396875869984" "5.38509167207417" "6.32801662995914" "6.2964365398851" "3.50871421691894" "5.62377243004176" "6.13430994111186" "5.37407993788303" "6.60110385492382" "4.73976754765784" "3.55691601733459" "4.69873406456338"
"4.50708816024286" "6.11025769092039" "6.10634474954999" "6.84153750535253" "3.71867110499919" "4.11027469446301" "5.3851254385097" "4.95677589099951" "6.17953597648564" "6.37061391542537" "4.6099295318927" "7.44840441578753" "5.55440040780902" "7.01689503886784" "4.02078425746719" "5.08088992506422" "3.59249764260098"
"6.65154943997641" "4.52852061959335" "4.90679532132913" "4.03400130266874" "7.16794551816312" "6.92615823192847" "4.54757242586749" "4.16227221162698" "4.46339799863831" "6.56508287259327" "3.68230378414303" "6.36286931827432" "5.43117644504596" "5.33399333689258" "6.64953767933259" "5.59324815120086" "3.29390684189383"
"9.4277522482337" "4.05153528342678" "4.85399068503565" "4.84058087441866" "1.49430172476109" "6.5972534244068" "6.16643070930089" "4.40785969315627" "6.14826008532827" "6.63760446724771" "5.34809675792335" "6.04009033785613" "4.06539994215385" "7.67533445092606" "5.54024869522873" "4.42692868048542" "5.00987990830206"
"5.55694014925357" "2.1075680464879" "3.4275134462309" "3.0310439709513" "3.12515634561622" "6.92344533359936" "4.57867430348368" "3.42932879999894" "6.04479069703488" "3.21325548839727" "5.59194140165755" "5.20716396100484" "6.57728333427139" "5.98969328587656" "6.92404552339421" "4.47559442084652" "5.84728072602782"
"3.49205714697539" "4.26200113714027" "4.41268095191834" "5.38902667994304" "8.36444641657016" "5.46111352556482" "3.35319016278848" "4.94798842907688" "5.6413872615045" "4.02224944534887" "4.84089708684991" "3.92276116013592" "6.20577856715389" "7.18467368871079" "4.06113005850333" "7.53545279624347" "5.30522572361487"
"5.52629095297674" "6.95885061833144" "6.05598683679469" "4.79570230989091" "4.20538617834106" "4.42158776427604" "8.17079120547223" "3.1099828527975" "3.30581606300543" "3.88695240535109" "2.14899354692058" "2.59557953550457" "5.2244104103646" "6.76403243399725" "6.82285759249304" "3.33431537534106" "3.94918095991779"
"4.07943806701638" "5.48829192870269" "4.36782935351567" "2.20779011756067" "4.29566752840567" "2.82664479672926" "5.49425962681952" "4.52014494646041" "5.62555369458582" "7.41423693403408" "5.50577915536064" "4.89902736382164" "7.75426375192963" "3.35486921856785" "3.58601635957172" "7.20413882321508" "4.85095104932831"
"6.28523730662372" "1.67125801884889" "7.84217025529666" "3.44961061579902" "3.32350425929934" "4.52170253977339" "5.26955596452414" "8.05306338593501" "4.89715628269517" "4.39056938590752" "6.04201041357313" "7.32474800357033" "3.17349380538846" "5.95361470746359" "2.58733323009782" "4.58452576784658" "5.18090197253537"
"6.13905153794086" "7.2617557366489" "4.14861606795198" "6.1314032730576" "4.18555033486065" "8.06584879544673" "5.04449819035409" "8.86662166978077" "4.39320992264969" "5.7062467069895" "5.47244890270942" "5.7428267067318" "3.95684673145457" "4.98349967430989" "1.84465319070231" "4.87367927455947" "7.00895651517257"
"5.89827248977236" "3.07908328303972" "7.56143408164167" "5.03675122814826" "4.48498942374655" "4.41127887063648" "5.26438386940073" "5.39573829552556" "2.17220273996821" "2.4561260697832" "3.96911991872041" "6.32446151288788" "4.54846624406337" "7.73790935441852" "6.03690860051511" "6.4213324057806" "3.41383625630429"
"5.26946548820528" "3.43135030286219" "4.25684933876777" "6.02890137786644" "7.0449534578283" "6.34215276607267" "4.26934076271489" "5.27598491002453" "6.65810102286996" "4.62062942349187" "6.58835716854634" "7.29191805797529" "4.58987354092662" "4.70905231413371" "1.61796156673084" "6.0075773154634" "3.12497950977644"
"4.4131880557257" "6.83915733194812" "3.92834738199718" "5.28900783124122" "3.12045606273471" "5.3521437582317" "4.50432584003077" "3.6141162492899" "2.65564998959452" "2.1167724806221" "6.91436608777216" "8.6781445070235" "4.65044361137208" "5.32688704826318" "6.20967608029868" "6.18649539020001" "5.06524263091069"
"5.06642668163065" "3.73684378385448" "3.94103512204489" "5.42504086487319" "6.69435220692013" "2.70184407069668" "1.83217281576764" "2.2465828820746" "7.00551940583097" "4.67790838325378" "4.84457335828171" "5.00396978860536" "4.54929610266622" "5.3969676319697" "4.7178407389852" "2.73886840220998" "7.6119403186686"
"6.15846884825281" "3.28453264513315" "5.09274504083739" "5.37652698592325" "4.03405014277233" "3.09393603079248" "4.54571545081204" "6.01095286679796" "6.2594854625488" "5.31393783108482" "3.68342711171323" "7.11308829776494" "4.51262165808833" "3.24928615348487" "7.27559860467477" "5.95512800752854" "5.64411071978288"
"3.96550507009025" "5.52947542160366" "5.14519394250603" "6.40636482236615" "3.87719391601487" "3.41518699694011" "5.47001142291257" "5.49448156970475" "5.24033108113012" "5.9004815696798" "7.17339699037618" "6.6428322930658" "5.06203662571487" "5.35155863915716" "6.62787747786364" "6.64514398836186" "6.56407700874504"
"4.65026758407583" "5.34816656249215" "6.06286772232545" "5.97880786050277" "5.17731343655296" "4.95523944985855" "5.1888428974368" "9.07915082041268" "7.50859104999812" "5.76864057861416" "2.41870495673573" "6.83957086223985" "6.50579645712209" "2.84046009828202" "10.217633284458" "4.02397517341993" "8.45680602911398"
"4.01814265165581" "6.02575711499337" "5.06304688118797" "4.65025645612337" "5.08718300056478" "4.75823717905543" "6.09974508286491" "3.69355416618481" "7.64162138274452" "2.70328843407962" "7.85995529850805" "3.24221754167129" "8.73260361000343" "5.36629188028554" "7.03949998552623" "5.28312342719857" "7.60973149766649"
"3.67959123054266" "3.76838361735141" "5.58005135901368" "7.52127455106446" "7.49679185409057" "5.20924772094063" "3.08034320617291" "9.14136184042001" "2.92724146311514" "3.24584986680261" "5.58775268673663" "7.1567495115918" "5.16464027840946" "2.90600996484774" "6.95992978788293" "4.85307171676614" "2.68097334467625"
"7.93511285430689" "4.55406985383866" "4.65189147031999" "2.37592556058071" "4.90766494416975" "2.69392034846384" "6.69531409299327" "7.76322704347927" "4.41218911385026" "5.35621010759885" "4.31174405808922" "3.22281255537808" "6.80577106377509" "3.98854856363391" "2.31644496437321" "4.18280286870085" "3.72352240721735"
"4.82047312557927" "5.99185609996603" "5.71949223869061" "3.58214270601966" "5.45298197559999" "1.82877041851658" "4.11384556632724" "6.69035912955477" "5.35420259251152" "7.64709306524644" "2.50355016952235" "5.19260945705892" "3.72254593157728" "8.09761631099077" "4.27078345375106" "8.32541866649297" "5.53065934208137"
"5.18718880385326" "5.83655031295608" "3.79406911642351" "4.76415442099654" "3.59550741270835" "5.89810603903791" "3.5749315594747" "5.87778006869133" "5.90591433798104" "5.4420927322907" "3.99660309308751" "4.49455450719492" "7.12274751402181" "7.24176823834355" "6.95178424043731" "4.15423033408889" "4.70978944691981"
"6.00493771611027" "5.31265406745417" "7.59683324021384" "5.12306266341113" "3.53007913007919" "4.34518747121817" "4.54152960365708" "7.26267626288553" "6.15022758727565" "0.979779640778137" "7.0633477328814" "4.85545696254865" "3.14857109684331" "3.18741140446849" "2.37971277291409" "5.56717300939913" "8.0338933715357"
"5.61585176430241" "3.98239642602833" "7.20577351145284" "4.11239987117521" "7.89501364739566" "4.93895422722826" "4.54134830358193" "2.73689215473896" "2.97801235384266" "4.44405873641047" "2.9420582906841" "5.82597217278708" "2.30126118059079" "7.50002393038918" "5.09635580332521" "4.57828859642958" "6.8733138376601"
"4.85970763279657" "4.9016259086592" "5.64223560754037" "5.05268697809265" "5.97157593049823" "4.96461754740294" "5.99973537794473" "5.05816405578967" "6.44723906916915" "6.13253329837655" "5.92547459359843" "6.18206023357429" "6.4888779820684" "2.47608061947579" "3.66371442796361" "3.01335801551194" "6.67816004512937"
"5.20456447379177" "5.35971584314684" "3.04175245604666" "4.80939313091999" "4.67544250164576" "8.67904965340326" "5.82822823250902" "5.04015279921972" "4.7858847911349" "4.64992772678637" "1.6178238329267" "8.82731397592298" "4.98844099680848" "6.75344732168793" "3.78438573314888" "6.82631459637896" "6.04984835941195"
"5.65374864249765" "5.16971259133933" "6.15415904372733" "3.33778036551487" "5.33462451933707" "3.36543672541249" "5.17528147631921" "6.10447118583246" "2.68122741605567" "4.75094864242026" "4.81804477879371" "6.28393421062128" "7.89057983950032" "7.32574736565688" "8.25631876885488" "6.60438755595125" "6.64385810614988"
"8.58571994257945" "4.09274380768443" "5.95726848532481" "2.11604016945723" "5.75520497713268" "6.50323290677303" "4.90786200289983" "2.94409417137847" "7.95840156560697" "8.66411074423979" "3.0065673913559" "5.30084136682654" "5.92934003598316" "5.01679501960501" "2.91289852206857" "8.60245695415383" "6.5516762554001"
"7.86748371217485" "1.43645151989869" "6.17062527466462" "4.11573080795444" "6.81098229545534" "4.06985504182493" "5.18300892579561" "5.48412507477163" "3.57014148013827" "8.42843087434455" "2.1868160315393" "6.60652793469165" "2.9340093173682" "6.31780887785875" "10.4592600357766" "8.48666596237856" "5.12595132212704"
"1.95791586570237" "9.16831811844036" "2.00860594625345" "2.10298404104231" "4.28253123633773" "3.44728966213295" "6.46082906595366" "6.26988206873858" "6.77518656469417" "6.95215141467495" "4.61826319712927" "7.73992880145576" "8.33096475996709" "4.13204698618975" "5.61078169497149" "2.35348074207504" "5.39297966772911"
"5.45028578011316" "6.18979297655315" "4.77278307868996" "4.06562579820554" "5.53154955735728" "3.52197642847779" "6.14224834654837" "3.54960989136148" "4.39201225631826" "4.10491165178843" "5.50586560218098" "4.95778977567598" "4.57232443545015" "4.73951848594036" "5.64512012673093" "5.68017326287927" "4.39950480734618"
